From,Area,To,N,Quartile,Rank,Number of i-cords,Generic category,Color
Life Sciences,STEM,Brown University,7,1,4,1,Cat3,celadon heather
Physical Sciences,STEM,Brown University,9,2,3,2,Cat4,lichen
Applied Sciences and Engineering,STEM,Brown University,12,2,2,2,Cat1,clover
General Science and Mathematics,STEM,Brown University,15,2,1,2,Cat2,aurora heather
Life Sciences,STEM,Columbia University Libraries,17,2,4,2,Cat3,celadon heather
Applied Sciences and Engineering,STEM,Columbia University Libraries,43,3,3,3,Cat1,tarragon
Physical Sciences,STEM,Columbia University Libraries,48,3,2,3,Cat4,caper
General Science and Mathematics,STEM,Columbia University Libraries,58,4,1,4,Cat2,aurora heather
Life Sciences,STEM,Cornell University,20,3,4,3,Cat3,celadon heather
General Science and Mathematics,STEM,Cornell University,22,3,3,3,Cat2,edamame
Physical Sciences,STEM,Cornell University,29,3,2,3,Cat4,caper
Applied Sciences and Engineering,STEM,Cornell University,40,3,1,3,Cat1,ivy
Life Sciences,STEM,Duke University,1,1,4,1,Cat3,celadon heather
General Science and Mathematics,STEM,Duke University,8,1,2,1,Cat2,grass
Physical Sciences,STEM,Duke University,8,1,2,1,Cat4,caper
Applied Sciences and Engineering,STEM,Duke University,10,2,1,2,Cat1,ivy
Physical Sciences,STEM,Harvard University,28,3,4,3,Cat4,safflower
Life Sciences,STEM,Harvard University,33,3,3,3,Cat3,spearmint
General Science and Mathematics,STEM,Harvard University,69,4,2,4,Cat2,grass
Applied Sciences and Engineering,STEM,Harvard University,80,4,1,4,Cat1,ivy
Life Sciences,STEM,Johns Hopkins University,26,3,4,3,Cat3,celadon heather
Physical Sciences,STEM,Johns Hopkins University,34,3,3,3,Cat4,lichen
General Science and Mathematics,STEM,Johns Hopkins University,35,3,2,3,Cat2,grass
Applied Sciences and Engineering,STEM,Johns Hopkins University,52,4,1,4,Cat1,ivy
Life Sciences,STEM,Massachusetts Institute of Technology,5,1,4,1,Cat3,celadon heather
Physical Sciences,STEM,Massachusetts Institute of Technology,6,1,3,1,Cat4,lichen
General Science and Mathematics,STEM,Massachusetts Institute of Technology,17,2,2,2,Cat2,grass
Applied Sciences and Engineering,STEM,Massachusetts Institute of Technology,25,3,1,3,Cat1,ivy
Life Sciences,STEM,Princeton University,15,2,4,2,Cat3,celadon heather
Physical Sciences,STEM,Princeton University,23,3,3,3,Cat4,lichen
General Science and Mathematics,STEM,Princeton University,33,3,2,3,Cat2,grass
Applied Sciences and Engineering,STEM,Princeton University,35,3,1,3,Cat1,ivy
Life Sciences,STEM,Stanford University,5,1,4,1,Cat3,celadon heather
Applied Sciences and Engineering,STEM,Stanford University,13,2,3,2,Cat1,tarragon
Physical Sciences,STEM,Stanford University,17,2,2,2,Cat4,caper
General Science and Mathematics,STEM,Stanford University,18,2,1,2,Cat2,aurora heather
Life Sciences,STEM,University of Chicago,7,1,3,1,Cat3,spearmint
Physical Sciences,STEM,University of Chicago,7,1,3,1,Cat4,lichen
General Science and Mathematics,STEM,University of Chicago,14,2,2,2,Cat2,grass
Applied Sciences and Engineering,STEM,University of Chicago,15,2,1,2,Cat1,ivy
Life Sciences,STEM,University of Pennsylvania,14,2,4,2,Cat3,celadon heather
Physical Sciences,STEM,University of Pennsylvania,17,2,3,2,Cat4,lichen
Applied Sciences and Engineering,STEM,University of Pennsylvania,23,3,2,3,Cat1,clover
General Science and Mathematics,STEM,University of Pennsylvania,40,3,1,3,Cat2,aurora heather
Physical Sciences,STEM,Yale University,24,3,4,3,Cat4,safflower
Life Sciences,STEM,Yale University,26,3,3,3,Cat3,spearmint
General Science and Mathematics,STEM,Yale University,30,3,2,3,Cat2,grass
Applied Sciences and Engineering,STEM,Yale University,50,3,1,3,Cat1,ivy
